# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.875924309040272,2.8989165027709527,4.92595382366425,-5.69013572195187,2.627772927120817,2.999999999999986,0.0253508203681793,166.2143987615762,3.828303167569488,-52.41167602133754
 0.8837427767156503,2.9194527343154713,4.923918440143804,-5.660204257384679,2.6512283301469517,3.0,0.024793606732095172,165.80461976679098,3.7774405516689202,-53.35172298652929
 0.8915146606986586,2.94004851430961,4.921887810879819,-5.630846427664397,2.6745439820959764,2.9999999999999716,0.024248662432269388,165.38997636544607,3.726776513702662,-54.28887179143116
 0.8992407805656585,2.9607027809077615,4.919861895174381,-5.602052905602011,2.6977223416969762,3.000000000000014,0.023715571947488124,164.9705340345413,3.676311895072755,-55.22292388154556
 0.9069219208574719,2.98141447226432,4.917840652329575,-5.573814638179495,2.7207657625724164,2.9999999999999853,0.023193934700256012,164.546359008883,3.626046697046171,-56.15368266484483
 0.9145588329513332,3.0021825265336775,4.915824041647487,-5.546122838305917,2.743676498854,2.999999999999971,0.02268336447249574,164.117518270625,3.575980146555241,-57.08095343026496
 0.9221522368082518,3.023005881870228,4.913812022430199,-5.5189689768688,2.7664567104247557,3.0,0.022183489087459853,163.68407953869104,3.5261107519983375,-58.004543271280724
 0.9297028226056644,3.043883476428365,4.911804553979798,-5.492344775104658,2.7891084678169937,3.0000000000000147,0.021693949277693105,163.2461112580815,3.4764363486198944,-58.92426101431179
 0.9372112522643585,3.064814248362481,4.909801595598367,-5.466242197318118,2.8116337567930763,3.0000000000000147,0.02121439847368436,162.803682589065,3.4269541552534344,-59.83991715149904
 0.944678160877827,3.08579713582697,4.907803106587992,-5.440653443818294,2.8340344826334816,3.0,0.020744501616252277,162.35686339625724,3.377660806809209,-60.751323777688725
 0.9521041580514821,3.1068310769762246,4.905809046250757,-5.415570944213363,2.8563124741544472,3.000000000000045,0.02028393577593272,161.90572423758832,3.3285524048700443,-61.658294531128156
 0.9594898291585083,3.1279150099646382,4.903819373888748,-5.390987350888492,2.8784694874755257,2.9999999999999547,0.019832388517725737,161.45033635316125,3.2796245415742424,-62.56064453794808
 0.9668357365185337,3.1490478729466043,4.901834048804048,-5.366895532830422,2.900507209555602,3.000000000000015,0.019389557934315516,160.990771654002,3.230872346405863,-63.45819035985019
 0.9741424205047722,3.1702286040765157,4.899853030298743,-5.343288569595358,2.922427261514317,2.999999999999985,0.018955152109679744,160.527102710704,3.1822905031508184,-64.35074994497798
 0.9814104005848099,3.191456141508766,4.897876277674918,-5.320159745609564,2.9442312017544303,3.0,0.018528889024199257,160.05940274196843,3.133873287825203,-65.23814258169347
 0.9886401762997715,3.212729423397748,4.895903750234657,-5.297502544619478,2.965920528899315,2.9999999999999845,0.018110495227772437,159.5877456030421,3.0856145868005407,-66.12018885510388
 0.9958322281862135,3.2340473878978555,4.893935407280045,-5.275310644409647,2.987496684558641,2.9999999999999845,0.01769970647874272,159.11220577405484,3.037507925008983,-66.99671060610201
 1.0029870186447305,3.2554089731634814,4.891971208113167,-5.2535779116901224,3.008961055934192,3.000000000000031,0.017296266856879846,158.63285834825828,2.989546481584501,-67.86753089276868
 1.0101049927589467,3.276813117349019,4.890011112036107,-5.2322983972209585,3.030314978276841,3.000000000000031,0.016899928140279543,158.14977902016778,2.9417231153682515,-68.73247395407054
 1.0171865790682626,3.2982587586088616,4.88805507835095,-5.211466331081368,3.0515597372047885,2.9999999999999685,0.01651044998146618,157.66304407360923,2.8940303739183277,-69.591365175499
 1.0242321902974665,3.3197448350974024,4.886103066359782,-5.191076118181232,3.0726965708923997,2.999999999999937,0.016127599273762106,157.1727303696731,2.8464605155091265,-70.4440310567512
 1.0312422240460766,3.3412702849690348,4.884155035364686,-5.171122333903427,3.09372667213823,3.0000000000000315,0.015751149994318807,156.67891533457714,2.7990055213627034,-71.2902991811315
 1.038217063440057,3.3628340463781514,4.882210944667748,-5.151599719929058,3.1146511903201715,3.000000000000032,0.015380882875979308,156.18167694743994,2.7516571052343224,-72.12999818670181
 1.045157077748352,3.3844350574791457,4.880270753571052,-5.13250318024721,3.135471233245057,3.0,0.015016584703026584,155.68109372796692,2.704406728951943,-72.96295773889153
 1.052062622966497,3.4060722564264116,4.878334421376683,-5.113827777292176,3.156187868899492,3.0,0.014658049020951596,155.1772447240514,2.657245609040681,-73.78900850466434
